Timestamp,Open,High,Low,Close,Volume
2025-12-15 07:00:00.000,176.83,176.88,176.7,176.7,11766
2025-12-15 07:05:00.000,176.7,176.81,176.6,176.81,11337
2025-12-15 07:10:00.000,176.84,177.02,176.78,176.84,5571
2025-12-15 07:15:00.000,176.85,177.0,176.85,176.97,2884
2025-12-15 07:20:00.000,176.981,177.1,176.981,177.05,3085
2025-12-15 07:25:00.000,177.1,177.13,176.851,176.96,10485
2025-12-15 07:30:00.000,176.97,177.16,176.97,177.1,2171
2025-12-15 07:35:00.000,177.1,177.12,177.02,177.02,3252
2025-12-15 07:40:00.000,177.0,177.25,176.999,177.2,5199
2025-12-15 07:45:00.000,177.18,177.2,177.09,177.099,2395
2025-12-15 07:50:00.000,177.07,177.19,177.05,177.14,2966
2025-12-15 07:55:00.000,177.14,177.27,177.12,177.27,5209
2025-12-15 08:00:00.000,176.83,177.45,175.82,177.29,445230
2025-12-15 08:05:00.000,177.3,177.32,177.08,177.08,33181
2025-12-15 08:10:00.000,177.0999,177.11,177.0,177.07,40579
2025-12-15 08:15:00.000,177.1,177.12,176.95,177.03,26087
2025-12-15 08:20:00.000,177.01,177.01,176.8968,176.97,18748
2025-12-15 08:25:00.000,177.0,177.0899,176.98,177.0406,29839
2025-12-15 08:30:00.000,177.0568,177.2199,177.04,177.0777,27908
2025-12-15 08:35:00.000,177.1,177.1097,176.99,177.04,16399
2025-12-15 08:40:00.000,177.04,177.15,177.0301,177.12,24298
2025-12-15 08:45:00.000,177.12,177.3756,177.1,177.2882,38487
2025-12-15 08:50:00.000,177.3,177.3,177.1409,177.2,28130
2025-12-15 08:55:00.000,177.21,177.29,177.16,177.23,25802
2025-12-15 09:00:00.000,177.23,177.95,177.22,177.7299,134235
2025-12-15 09:05:00.000,177.73,177.74,177.41,177.711,127276
2025-12-15 09:10:00.000,177.7,177.75,177.5932,177.62,55555
2025-12-15 09:15:00.000,177.61,177.73,177.61,177.7001,60820
2025-12-15 09:20:00.000,177.7001,177.7001,177.26,177.26,79492
2025-12-15 09:25:00.000,177.3,178.38,177.11,177.95,177044
2025-12-15 09:30:00.000,177.936,177.99,176.95,176.9884,4866599
2025-12-15 09:35:00.000,177.0042,177.62,176.04,176.045,2146756
2025-12-15 09:40:00.000,176.0486,177.06,175.6801,176.985,2432466
2025-12-15 09:45:00.000,176.98,177.91,176.69,177.9099,2157587
2025-12-15 09:50:00.000,177.92,178.01,177.19,177.735,1845909
2025-12-15 09:55:00.000,177.73,177.81,177.11,177.24,1675471
2025-12-15 10:00:00.000,177.23,177.37,176.64,177.1,1774293
2025-12-15 10:05:00.000,177.109,178.3399,177.06,177.675,2196062
2025-12-15 10:10:00.000,177.665,177.78,177.1,177.325,1389474
2025-12-15 10:15:00.000,177.3,177.36,176.54,176.72,1451504
2025-12-15 10:20:00.000,176.745,177.07,175.7924,175.8101,1437350
2025-12-15 10:25:00.000,175.81,176.09,175.031,175.4516,2050865
2025-12-15 10:30:00.000,175.44,177.72,175.34,176.1758,1735421
2025-12-15 10:35:00.000,176.12,176.5,175.88,176.23,1077002
2025-12-15 10:40:00.000,176.23,177.24,176.02,177.235,1207994
2025-12-15 10:45:00.000,177.25,177.63,177.18,177.445,1428569
2025-12-15 10:50:00.000,177.44,177.465,176.6001,176.805,985275
2025-12-15 10:55:00.000,176.8,177.04,176.68,177.02,808655
2025-12-15 11:00:00.000,177.015,177.21,176.85,177.165,771537
2025-12-15 11:05:00.000,177.18,177.66,177.13,177.6393,1108360
2025-12-15 11:10:00.000,177.62,177.705,177.08,177.175,848513
2025-12-15 11:15:00.000,177.1801,177.95,177.16,177.95,929644
2025-12-15 11:20:00.000,177.9458,178.205,177.8,178.1601,899453
2025-12-15 11:25:00.000,178.17,178.415,178.14,178.252,1163357
2025-12-15 11:30:00.000,178.26,178.32,177.66,177.79,1051938
2025-12-15 11:35:00.000,177.787,177.9,177.3,177.385,933255
2025-12-15 11:40:00.000,177.38,177.65,177.18,177.47,765286
2025-12-15 11:45:00.000,177.49,177.655,177.25,177.4197,676906
2025-12-15 11:50:00.000,177.4,177.965,177.375,177.91,873963
2025-12-15 11:55:00.000,177.9055,177.96,177.56,177.8356,703082
2025-12-15 12:00:00.000,177.84,177.97,177.52,177.67,620927
2025-12-15 12:05:00.000,177.67,177.91,177.57,177.8901,512659
2025-12-15 12:10:00.000,177.9,178.07,177.791,177.87,568454
2025-12-15 12:15:00.000,177.865,177.865,177.51,177.7258,588785
2025-12-15 12:20:00.000,177.73,177.88,177.5758,177.595,479720
2025-12-15 12:25:00.000,177.58,177.7718,177.55,177.595,564571
2025-12-15 12:30:00.000,177.5999,177.7051,177.185,177.285,708734
2025-12-15 12:35:00.000,177.29,177.6001,177.28,177.545,690662
2025-12-15 12:40:00.000,177.54,177.9194,177.5,177.8497,607564
2025-12-15 12:45:00.000,177.84,177.97,177.5199,177.525,754488
2025-12-15 12:50:00.000,177.5201,177.5255,177.02,177.175,859471
2025-12-15 12:55:00.000,177.2,177.3716,177.03,177.32,578793
2025-12-15 13:00:00.000,177.31,177.33,176.81,177.0794,742120
2025-12-15 13:05:00.000,177.08,177.51,177.08,177.2851,726914
2025-12-15 13:10:00.000,177.2817,177.57,177.25,177.425,580011
2025-12-15 13:15:00.000,177.43,177.578,177.09,177.195,659287
2025-12-15 13:20:00.000,177.173,177.37,177.08,177.14,587263
2025-12-15 13:25:00.000,177.14,177.24,176.96,177.11,508722
2025-12-15 13:30:00.000,177.11,177.15,176.83,176.85,630874
2025-12-15 13:35:00.000,176.84,177.04,176.73,176.9751,736646
2025-12-15 13:40:00.000,176.97,177.2799,176.89,177.0,677473
2025-12-15 13:45:00.000,177.005,177.13,176.72,176.73,623604
2025-12-15 13:50:00.000,176.735,177.15,176.68,177.075,641009
2025-12-15 13:55:00.000,177.075,177.555,177.05,177.45,725270
2025-12-15 14:00:00.000,177.445,177.66,177.405,177.62,643464
2025-12-15 14:05:00.000,177.6101,177.64,177.35,177.37,630440
2025-12-15 14:10:00.000,177.365,177.37,177.01,177.16,601271
2025-12-15 14:15:00.000,177.16,177.2851,176.98,177.25,554380
2025-12-15 14:20:00.000,177.265,177.3,177.04,177.2299,464052
2025-12-15 14:25:00.000,177.22,177.35,177.1005,177.14,480956
2025-12-15 14:30:00.000,177.15,177.245,176.84,176.9442,588950
2025-12-15 14:35:00.000,176.9358,176.9899,176.515,176.6602,820765
2025-12-15 14:40:00.000,176.665,176.74,176.4382,176.4699,743295
2025-12-15 14:45:00.000,176.465,176.53,176.3,176.455,686878
2025-12-15 14:50:00.000,176.46,176.5455,176.27,176.515,919210
2025-12-15 14:55:00.000,176.52,176.99,176.49,176.925,927656
2025-12-15 15:00:00.000,176.92,176.92,176.1901,176.21,893998
2025-12-15 15:05:00.000,176.21,176.855,176.1984,176.825,967528
2025-12-15 15:10:00.000,176.8218,176.88,176.53,176.535,656076
2025-12-15 15:15:00.000,176.54,176.73,176.4,176.49,656922
2025-12-15 15:20:00.000,176.5,176.53,176.12,176.24,830283
2025-12-15 15:25:00.000,176.25,176.4398,176.15,176.33,667797
2025-12-15 15:30:00.000,176.33,176.4105,175.91,176.325,1083952
2025-12-15 15:35:00.000,176.32,176.75,176.28,176.6601,1092724
2025-12-15 15:40:00.000,176.665,176.7245,176.28,176.395,987887
2025-12-15 15:45:00.000,176.39,176.64,176.15,176.5797,960984
2025-12-15 15:50:00.000,176.57,176.83,176.22,176.29,1437029
2025-12-15 15:55:00.000,176.31,176.625,175.93,176.28,3601918
2025-12-15 16:00:00.000,176.29,176.61,175.99,176.14,21320799
2025-12-15 16:05:00.000,176.14,176.29,176.02,176.1014,211515
2025-12-15 16:10:00.000,176.16,176.29,176.0286,176.1459,69954
2025-12-15 16:15:00.000,176.17,176.2104,176.1025,176.13,11930
2025-12-15 16:20:00.000,176.29,176.55,176.11,176.51,195291
2025-12-15 16:25:00.000,176.54,176.6399,176.3,176.5,33486
2025-12-15 16:30:00.000,176.46,176.6,176.29,176.6,28674
2025-12-15 16:35:00.000,176.45,176.6598,176.29,176.55,71276
2025-12-15 16:40:00.000,176.53,176.6,176.46,176.58,11098
2025-12-15 16:45:00.000,176.56,176.59,176.5,176.53,6000
2025-12-15 16:50:00.000,176.5416,176.55,176.4,176.41,15150
2025-12-15 16:55:00.000,176.45,176.59,176.45,176.57,9068
2025-12-15 17:00:00.000,176.56,176.7,176.56,176.64,14662
2025-12-15 17:05:00.000,176.6394,176.6394,176.5,176.5,5698
2025-12-15 17:10:00.000,176.5939,176.5999,176.55,176.57,2050
2025-12-15 17:15:00.000,176.56,176.6,176.5548,176.59,6838
2025-12-15 17:20:00.000,176.5832,176.6,176.58,176.6,2535
2025-12-15 17:25:00.000,176.59,176.59,176.29,176.5,333623
2025-12-15 17:30:00.000,176.53,176.5507,176.29,176.52,118111
2025-12-15 17:35:00.000,176.51,176.51,176.4344,176.5,3463
2025-12-15 17:40:00.000,176.468,176.49,176.45,176.46,5095
2025-12-15 17:45:00.000,176.45,176.51,176.44,176.4696,2894
2025-12-15 17:50:00.000,176.47,176.48,176.46,176.47,5074
2025-12-15 17:55:00.000,176.48,176.48,176.42,176.43,4604
2025-12-15 18:00:00.000,176.5,176.6689,176.43,176.6689,23671
2025-12-15 18:05:00.000,176.63,176.73,176.57,176.57,12496
2025-12-15 18:10:00.000,176.6,176.6,176.51,176.52,4679
2025-12-15 18:15:00.000,176.5291,176.56,176.45,176.48,5606
2025-12-15 18:20:00.000,176.45,176.53,176.4205,176.5092,4188
2025-12-15 18:25:00.000,176.48,176.5,176.34,176.3595,24476
2025-12-15 18:30:00.000,176.361,176.361,176.2,176.2,6384
2025-12-15 18:35:00.000,176.15,176.27,176.13,176.2026,10231
2025-12-15 18:40:00.000,176.2,176.2,176.13,176.18,4995
2025-12-15 18:45:00.000,176.1882,176.1882,176.0701,176.08,10619
2025-12-15 18:50:00.000,176.0992,176.15,176.01,176.06,10505
2025-12-15 18:55:00.000,176.04,176.12,176.0207,176.06,21866
2025-12-15 19:00:00.000,176.06,176.12,176.01,176.02,24814
2025-12-15 19:05:00.000,176.04,176.06,175.83,175.83,24339
2025-12-15 19:10:00.000,175.81,175.8338,175.7,175.77,37801
2025-12-15 19:15:00.000,175.87,175.87,175.61,175.77,13066
2025-12-15 19:20:00.000,175.8077,175.93,175.75,175.85,6020
2025-12-15 19:25:00.000,175.82,175.96,175.82,175.95,7325
2025-12-15 19:30:00.000,175.89,175.89,175.77,175.77,10267
2025-12-15 19:35:00.000,175.76,175.82,175.76,175.8,14413
2025-12-15 19:40:00.000,175.81,175.8892,175.77,175.81,21865
2025-12-15 19:45:00.000,175.84,175.84,175.75,175.8,11375
2025-12-15 19:50:00.000,175.76,175.8,175.72,175.76,17306
2025-12-15 19:55:00.000,175.76,175.839,175.72,175.78,22316
2025-12-15 20:00:00.000,175.76,175.77,175.76,175.77,18
2025-12-15 20:05:00.000,175.77,175.77,175.77,175.77,2
2025-12-15 20:10:00.000,175.68,175.68,175.68,175.68,300
2025-12-15 20:15:00.000,175.68,175.68,175.68,175.68,20
2025-12-15 20:20:00.000,175.59,175.72,175.58,175.67,681
2025-12-15 20:25:00.000,175.64,175.64,175.53,175.54,386
2025-12-15 20:30:00.000,175.53,175.54,175.38,175.41,883
2025-12-15 20:35:00.000,175.4,175.4,174.72,174.72,1444
2025-12-15 20:40:00.000,174.71,174.82,174.64,174.82,910
